timestamp,value
15:27:56.3,15.2
15:27:56.3,15.2
15:27:56.3,15.2
15:27:56.3,15.2
15:27:56.3,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.4,15.2
15:27:56.6,15.2
15:27:56.6,15.2
15:27:56.6,15.2
15:27:56.6,15.2
15:27:56.6,15.2
15:27:56.6,15.2
15:27:56.6,15.2
15:27:56.7,15.2
15:27:56.7,15.2
15:27:56.7,15.2
15:27:56.7,15.2
15:27:56.7,15.2
15:27:56.7,15.2
15:27:56.7,15.2
15:27:56.7,15.2
15:27:56.7,15.2
15:27:56.7,15.2
15:27:56.7,15.2
15:27:56.7,15.2
15:27:56.7,15.2
15:27:56.7,15.2
15:27:56.7,15.2
15:27:56.7,15.2
15:27:56.8,15.2
15:27:56.8,15.2
15:27:56.8,15.2
15:27:56.8,15.2
15:27:56.8,15.2
15:27:56.8,15.2
15:27:56.8,15.2
15:27:56.8,15.2
15:27:56.8,15.2
15:27:56.9,15.2
15:27:56.9,15.2
15:27:56.9,15.2
15:27:56.9,15.2
15:27:56.9,15.2
15:27:56.9,15.2
15:27:56.9,15.2
15:27:56.9,15.2
15:27:56.9,15.2
15:27:56.9,15.2
15:27:56.9,15.2
15:27:56.9,15.2
15:27:56.9,15.2
15:27:56.9,15.2
15:27:56.9,15.2
15:27:56.9,15.2
15:27:57.0,15.2
15:27:57.0,15.2
15:27:57.0,15.2
15:27:57.0,15.2
15:27:57.0,15.2
15:27:57.0,15.2
15:27:57.0,15.2
15:27:57.0,15.2
15:27:57.0,15.2
15:27:57.0,15.2
15:27:57.0,15.2
15:27:57.0,15.2
15:27:57.0,15.2
15:27:57.0,15.2
15:27:57.0,15.2
15:27:57.0,15.2
15:27:57.1,15.14
15:27:57.1,15.2
15:27:57.1,15.14
15:27:57.1,15.2
15:27:57.1,15.2
15:27:57.1,15.14
15:27:57.1,15.2
15:27:57.1,15.14
15:27:57.1,15.2
15:27:57.2,15.14
15:27:57.2,15.2
15:27:57.2,15.14
15:27:57.2,15.14
15:27:57.2,15.14
15:27:57.2,15.14
15:27:57.2,15.14
15:27:57.2,15.14
15:27:57.2,15.2
15:27:57.2,15.14
15:27:57.2,15.14
15:27:57.2,15.14
15:27:57.2,15.14
15:27:57.2,15.14
15:27:57.2,15.14
15:27:57.2,15.14
15:27:57.3,15.14
15:27:57.3,15.14
15:27:57.3,15.14
15:27:57.3,15.14
15:27:57.3,15.14
15:27:57.3,15.14
15:27:57.3,15.14
15:27:57.3,15.14
15:27:57.3,15.2
15:27:57.3,15.14
15:27:57.3,15.14
15:27:57.3,15.14
15:27:57.3,15.14
15:27:57.3,15.2
15:27:57.3,15.14
15:27:57.3,15.2
15:27:57.4,15.14
15:27:57.4,15.2
15:27:57.4,15.2
15:27:57.4,15.2
15:27:57.4,15.2
15:27:57.4,15.2
15:27:57.4,15.2
15:27:57.4,15.2
15:27:57.4,15.2
15:27:57.4,15.2
15:27:57.4,15.2
15:27:57.4,15.2
15:27:57.4,15.2
15:27:57.4,15.2
15:27:57.4,15.2
15:27:57.4,15.2
15:27:57.5,15.2
15:27:57.5,15.2
15:27:57.5,15.2
15:27:57.5,15.2
15:27:57.5,15.2
15:27:57.5,15.2
15:27:57.5,15.2
15:27:57.5,15.2
15:27:57.5,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.6,15.2
15:27:57.7,15.2
15:27:57.7,15.2
15:27:57.7,15.2
15:27:57.7,15.2
15:27:57.7,15.2
15:27:57.7,15.14
15:27:57.7,15.14
15:27:57.7,15.14
15:27:57.7,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.14
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:57.8,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.01
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.2,15.07
15:27:58.5,15.07
15:27:58.5,15.07
15:27:58.5,15.07
15:27:58.5,15.01
15:27:58.5,15.07
15:27:58.5,15.01
15:27:58.5,15.07
15:27:58.5,15.01
15:27:58.5,15.07
15:27:58.6,15.01
15:27:58.6,15.01
15:27:58.6,15.07
15:27:58.6,15.01
15:27:58.6,15.07
15:27:58.6,15.01
15:27:58.6,15.07
15:27:58.6,15.01
15:27:58.6,15.01
15:27:58.6,15.07
15:27:58.6,15.01
15:27:58.6,15.07
15:27:58.6,15.01
15:27:58.6,15.07
15:27:58.6,15.01
15:27:58.6,15.07
15:27:58.6,15.01
15:27:58.6,15.01
15:27:58.6,15.01
15:27:58.6,15.01
15:27:58.6,15.07
15:27:58.6,15.01
15:27:58.6,15.01
15:27:58.6,15.01
15:27:58.6,15.01
15:27:58.6,15.01
15:27:58.6,15.01
15:27:58.6,15.01
15:27:58.6,15.01
15:27:58.6,15.01
15:27:58.6,15.01
15:27:58.6,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.01
15:27:58.8,15.07
15:27:59.2,15.01
15:27:59.2,15.01
15:27:59.2,15.01
15:27:59.2,15.01
15:27:59.2,15.07
15:27:59.2,15.01
15:27:59.2,15.01
15:27:59.2,15.01
15:27:59.2,15.01
15:27:59.2,15.01
15:27:59.2,15.01
15:27:59.2,15.07
15:27:59.2,15.01
15:27:59.2,15.07
15:27:59.2,15.01
15:27:59.2,15.07
15:27:59.4,15.01
15:27:59.4,15.01
15:27:59.4,15.07
15:27:59.4,15.01
15:27:59.4,15.07
15:27:59.4,15.01
15:27:59.4,15.07
15:27:59.4,15.01
15:27:59.4,15.07
15:27:59.4,15.01
15:27:59.4,15.01
15:27:59.4,15.07
15:27:59.4,15.01
15:27:59.4,15.07
15:27:59.4,15.01
15:27:59.4,15.07
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.5,15.01
15:27:59.8,15.01
15:27:59.8,15.01
15:27:59.8,15.01
15:27:59.8,15.01
15:27:59.8,15.01
15:27:59.8,14.95
15:27:59.8,15.01
15:27:59.8,15.01
15:27:59.8,15.01
15:27:59.8,15.01
15:27:59.8,15.01
15:27:59.8,15.01
15:27:59.8,15.01
15:27:59.8,15.01
15:27:59.8,15.01
15:27:59.8,15.01
15:27:59.9,15.01
15:27:59.9,15.01
15:27:59.9,15.01
15:27:59.9,14.95
15:27:59.9,15.01
15:27:59.9,14.95
15:27:59.9,15.01
15:27:59.9,14.95
15:27:59.9,14.95
15:27:59.9,14.95
15:27:59.9,14.95
15:27:59.9,14.95
15:27:59.9,14.95
15:27:59.9,14.95
15:27:59.9,14.95
15:27:59.9,15.01
15:27:59.9,14.95
15:27:59.9,14.95
15:28:00.0,14.95
15:28:00.0,14.95
15:28:00.0,14.95
15:28:00.0,14.95
15:28:00.0,14.95
15:28:00.0,14.95
15:28:00.0,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,15.01
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.1,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.3,14.95
15:28:00.4,14.95
15:28:00.4,14.95
15:28:00.4,15.01
15:28:00.4,14.95
15:28:00.4,15.01
15:28:00.4,14.95
15:28:00.4,15.01
15:28:00.4,15.01
15:28:00.4,15.01
15:28:00.5,15.01
15:28:00.5,15.01
15:28:00.5,15.01
15:28:00.5,15.01
15:28:00.5,15.01
15:28:00.5,15.01
15:28:00.5,15.01
15:28:00.5,15.01
15:28:00.5,15.01
15:28:00.5,15.01
15:28:00.5,15.01
15:28:00.5,15.01
15:28:00.5,15.01
15:28:00.5,15.01
15:28:00.5,15.01
15:28:00.5,15.01
15:28:00.6,15.01
15:28:00.6,15.01
15:28:00.6,15.01
15:28:00.6,15.01
15:28:00.6,15.01
15:28:00.6,15.01
15:28:00.6,15.01
15:28:00.6,15.01
15:28:00.6,15.01
15:28:00.6,15.01
15:28:00.6,15.01
15:28:00.6,15.01
15:28:00.6,14.95
15:28:00.6,15.01
15:28:00.6,15.01
15:28:00.6,15.01
15:28:00.6,15.01
15:28:00.6,14.95
15:28:00.6,15.01
15:28:00.6,14.95
15:28:00.6,15.01
15:28:00.6,14.95
15:28:00.6,15.01
15:28:00.6,15.01
15:28:00.6,14.95
15:28:00.6,15.01
15:28:00.6,14.95
15:28:00.6,15.01
15:28:00.6,14.95
15:28:00.6,14.95
15:28:00.6,14.95
15:28:00.6,14.95
15:28:00.8,14.95
15:28:00.8,14.95
15:28:00.8,14.95
15:28:00.8,14.95
15:28:00.8,14.95
15:28:00.8,14.95
15:28:00.8,14.95
15:28:00.8,14.95
15:28:00.8,14.95
15:28:00.9,14.95
15:28:00.9,14.95
15:28:00.9,14.95
15:28:00.9,14.95
15:28:00.9,14.95
15:28:00.9,14.95
15:28:00.9,14.95
15:28:00.9,14.95
15:28:00.9,14.95
15:28:00.9,14.95
15:28:00.9,14.95
15:28:00.9,14.95
15:28:00.9,14.95
15:28:00.9,14.95
15:28:00.9,14.95
15:28:00.9,14.95
15:28:01.0,14.95
15:28:01.0,14.95
15:28:01.0,14.95
15:28:01.0,14.95
15:28:01.0,15.01
15:28:01.0,14.95
15:28:01.0,14.95
15:28:01.0,14.95
15:28:01.0,14.95
15:28:01.0,14.95
15:28:01.0,14.95
15:28:01.0,15.01
15:28:01.0,14.95
15:28:01.0,15.01
15:28:01.0,15.01
15:28:01.0,15.01
15:28:01.0,15.01
15:28:01.0,15.01
15:28:01.0,15.01
15:28:01.0,15.01
15:28:01.0,15.01
15:28:01.0,15.01
15:28:01.0,15.01
15:28:01.0,15.01
15:28:01.0,15.01
15:28:01.2,15.01
15:28:01.2,15.01
15:28:01.2,15.01
15:28:01.2,15.01
15:28:01.2,15.01
15:28:01.2,15.01
15:28:01.2,15.01
15:28:01.2,15.01
15:28:01.2,15.01
15:28:01.3,15.01
15:28:01.3,15.01
15:28:01.3,15.01
15:28:01.3,15.01
15:28:01.3,15.01
15:28:01.3,15.01
15:28:01.3,15.01
15:28:01.3,15.01
15:28:01.3,15.01
15:28:01.3,15.01
15:28:01.3,15.01
15:28:01.3,15.01
15:28:01.3,15.01
15:28:01.3,15.01
15:28:01.3,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.07
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.4,15.01
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,14.95
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,15.01
15:28:01.6,14.95
15:28:01.6,15.01
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,15.01
15:28:01.6,14.95
15:28:01.6,15.01
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:01.6,14.95
15:28:02.0,14.95
15:28:02.0,14.95
15:28:02.0,14.95
15:28:02.0,14.95
15:28:02.0,14.95
15:28:02.0,14.95
15:28:02.0,15.01
15:28:02.0,14.95
15:28:02.0,14.95
15:28:02.0,14.95
15:28:02.0,14.95
15:28:02.0,15.01
15:28:02.0,14.95
15:28:02.0,15.01
15:28:02.0,15.01
15:28:02.0,15.01
15:28:02.0,15.01
15:28:02.0,15.01
15:28:02.0,15.01
15:28:02.0,15.01
15:28:02.0,15.01
15:28:02.0,15.01
15:28:02.0,15.01
15:28:02.0,15.01
15:28:02.0,15.01
15:28:02.2,15.01
15:28:02.2,15.01
15:28:02.2,15.01
15:28:02.2,15.01
15:28:02.2,15.01
15:28:02.2,15.01
15:28:02.2,15.01
15:28:02.2,15.01
15:28:02.2,15.01
15:28:02.2,15.01
15:28:02.2,15.01
15:28:02.2,15.01
15:28:02.2,15.01
15:28:02.2,15.01
15:28:02.2,15.01
15:28:02.2,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.3,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.5,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,14.95
15:28:02.7,15.01
15:28:02.7,14.95
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,15.01
15:28:02.7,14.95
15:28:02.7,15.01
15:28:02.7,14.95
15:28:02.7,15.01
15:28:02.7,14.95
15:28:02.7,14.95
15:28:02.9,15.01
15:28:02.9,14.95
15:28:02.9,15.01
15:28:02.9,14.95
15:28:02.9,15.01
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,15.01
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:02.9,14.95
15:28:03.3,14.95
15:28:03.3,14.95
15:28:03.3,14.95
15:28:03.3,14.95
15:28:03.3,14.95
15:28:03.3,14.95
15:28:03.3,14.95
15:28:03.3,14.95
15:28:03.3,14.95
15:28:03.3,14.95
15:28:03.3,14.95
15:28:03.3,14.95
15:28:03.3,14.95
15:28:03.3,14.95
15:28:03.3,14.95
15:28:03.3,14.95
15:28:03.4,14.95
15:28:03.4,14.95
15:28:03.4,14.95
15:28:03.4,14.95
15:28:03.4,14.95
15:28:03.4,14.95
15:28:03.4,14.95
15:28:03.4,14.95
15:28:03.4,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.5,14.95
15:28:03.7,14.95
15:28:03.7,14.95
