timestamp,value
15:28:03.7,14.95
15:28:03.7,14.95
15:28:03.7,14.95
15:28:03.7,14.95
15:28:03.7,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.95
15:28:03.8,14.89
15:28:03.9,14.95
15:28:03.9,14.89
15:28:03.9,14.95
15:28:03.9,14.89
15:28:03.9,14.89
15:28:03.9,14.89
15:28:03.9,14.89
15:28:03.9,14.89
15:28:03.9,14.89
15:28:04.0,14.89
15:28:04.0,14.89
15:28:04.0,14.89
15:28:04.0,14.89
15:28:04.0,14.89
15:28:04.0,14.89
15:28:04.0,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.1,14.89
15:28:04.2,14.89
15:28:04.2,14.89
15:28:04.2,14.89
15:28:04.2,14.89
15:28:04.2,14.89
15:28:04.2,14.89
15:28:04.2,14.89
15:28:04.2,14.89
15:28:04.2,14.89
15:28:04.2,14.89
15:28:04.2,14.89
15:28:04.2,14.89
15:28:04.2,14.89
15:28:04.2,14.89
15:28:04.2,14.89
15:28:04.2,14.89
15:28:04.2,14.89
15:28:04.2,14.89
15:28:04.4,14.89
15:28:04.4,14.89
15:28:04.4,14.89
15:28:04.4,14.89
15:28:04.4,14.89
15:28:04.4,14.89
15:28:04.4,14.89
15:28:04.4,14.89
15:28:04.4,14.89
15:28:04.4,14.89
15:28:04.4,14.89
15:28:04.4,14.89
15:28:04.4,14.89
15:28:04.4,14.83
15:28:04.4,14.89
15:28:04.4,14.83
15:28:04.4,14.83
15:28:04.4,14.83
15:28:04.4,14.83
15:28:04.4,14.83
15:28:04.4,14.83
15:28:04.4,14.83
15:28:04.4,14.83
15:28:04.5,14.83
15:28:04.5,14.83
15:28:04.5,14.83
15:28:04.5,14.83
15:28:04.5,14.83
15:28:04.5,14.77
15:28:04.5,14.77
15:28:04.5,14.83
15:28:04.5,14.77
15:28:04.6,14.77
15:28:04.6,14.77
15:28:04.6,14.77
15:28:04.6,14.77
15:28:04.6,14.77
15:28:04.6,14.77
15:28:04.6,14.77
15:28:04.7,14.77
15:28:04.7,14.71
15:28:04.7,14.71
15:28:04.7,14.71
15:28:04.7,14.71
15:28:04.7,14.71
15:28:04.7,14.71
15:28:04.7,14.71
15:28:04.7,14.65
15:28:04.7,14.65
15:28:04.7,14.65
15:28:04.7,14.65
15:28:04.7,14.65
15:28:04.7,14.65
15:28:04.7,14.65
15:28:04.7,14.59
15:28:04.8,14.59
15:28:04.8,14.59
15:28:04.8,14.59
15:28:04.8,14.53
15:28:04.8,14.53
15:28:04.8,14.53
15:28:04.8,14.53
15:28:04.8,14.53
15:28:04.8,14.47
15:28:04.8,14.47
15:28:04.8,14.47
15:28:04.8,14.47
15:28:04.8,14.42
15:28:04.8,14.42
15:28:04.8,14.42
15:28:04.8,14.36
15:28:04.9,14.36
15:28:04.9,14.36
15:28:04.9,14.36
15:28:04.9,14.3
15:28:04.9,14.3
15:28:04.9,14.3
15:28:04.9,14.24
15:28:04.9,14.24
15:28:04.9,14.24
15:28:04.9,14.24
15:28:04.9,14.18
15:28:04.9,14.18
15:28:04.9,14.18
15:28:04.9,14.13
15:28:04.9,14.13
15:28:04.9,14.13
15:28:04.9,14.13
15:28:04.9,14.07
15:28:04.9,14.07
15:28:04.9,14.01
15:28:04.9,14.01
15:28:04.9,14.01
15:28:04.9,14.01
15:28:04.9,13.96
15:28:04.9,13.96
15:28:05.1,13.96
15:28:05.1,13.9
15:28:05.1,13.9
15:28:05.1,13.9
15:28:05.1,13.9
15:28:05.1,13.9
15:28:05.1,13.85
15:28:05.1,13.85
15:28:05.1,13.85
15:28:05.1,13.79
15:28:05.1,13.79
15:28:05.1,13.79
15:28:05.1,13.79
15:28:05.1,13.74
15:28:05.1,13.74
15:28:05.1,13.74
15:28:05.1,13.74
15:28:05.1,13.68
15:28:05.1,13.68
15:28:05.1,13.68
15:28:05.1,13.68
15:28:05.1,13.68
15:28:05.1,13.68
15:28:05.1,13.68
15:28:05.1,13.63
15:28:05.1,13.63
15:28:05.1,13.63
15:28:05.1,13.63
15:28:05.1,13.63
15:28:05.1,13.57
15:28:05.1,13.57
15:28:05.1,13.57
15:28:05.1,13.57
15:28:05.1,13.57
15:28:05.1,13.57
15:28:05.1,13.57
15:28:05.1,13.57
15:28:05.1,13.57
15:28:05.1,13.52
15:28:05.1,13.57
15:28:05.1,13.52
15:28:05.1,13.52
15:28:05.1,13.52
15:28:05.1,13.52
15:28:05.1,13.52
15:28:05.1,13.52
15:28:05.1,13.52
15:28:05.1,13.46
15:28:05.4,13.52
15:28:05.4,13.46
15:28:05.4,13.46
15:28:05.4,13.46
15:28:05.4,13.46
15:28:05.4,13.46
15:28:05.4,13.46
15:28:05.4,13.46
15:28:05.4,13.46
15:28:05.4,13.46
15:28:05.4,13.46
15:28:05.4,13.46
15:28:05.4,13.41
15:28:05.4,13.41
15:28:05.4,13.41
15:28:05.4,13.41
15:28:05.4,13.41
15:28:05.4,13.41
15:28:05.4,13.41
15:28:05.4,13.41
15:28:05.4,13.41
15:28:05.4,13.41
15:28:05.4,13.41
15:28:05.4,13.41
15:28:05.4,13.36
15:28:05.4,13.41
15:28:05.4,13.36
15:28:05.4,13.41
15:28:05.4,13.36
15:28:05.4,13.36
15:28:05.4,13.41
15:28:05.4,13.36
15:28:05.4,13.41
15:28:05.4,13.36
15:28:05.4,13.36
15:28:05.4,13.36
15:28:05.4,13.36
15:28:05.4,13.36
15:28:05.4,13.36
15:28:05.4,13.36
15:28:05.4,13.36
15:28:05.7,13.36
15:28:05.7,13.36
15:28:05.7,13.36
15:28:05.7,13.36
15:28:05.7,13.36
15:28:05.7,13.36
15:28:05.7,13.36
15:28:05.7,13.36
15:28:05.7,13.36
15:28:05.8,13.36
15:28:05.8,13.36
15:28:05.8,13.36
15:28:05.8,13.36
15:28:05.8,13.36
15:28:05.8,13.36
15:28:05.8,13.36
15:28:05.8,13.36
15:28:05.8,13.36
15:28:05.8,13.36
15:28:05.8,13.36
15:28:05.8,13.36
15:28:05.8,13.36
15:28:05.8,13.36
15:28:05.8,13.41
15:28:05.8,13.36
15:28:05.8,13.41
15:28:05.8,13.36
15:28:05.8,13.41
15:28:05.8,13.41
15:28:05.8,13.41
15:28:05.8,13.41
15:28:05.8,13.41
15:28:05.8,13.41
15:28:05.8,13.41
15:28:05.8,13.41
15:28:05.8,13.41
15:28:05.8,13.41
15:28:05.8,13.41
15:28:05.8,13.41
15:28:05.8,13.46
15:28:05.8,13.41
15:28:06.0,13.46
15:28:06.0,13.46
15:28:06.0,13.46
15:28:06.0,13.46
15:28:06.0,13.52
15:28:06.0,13.52
15:28:06.0,13.52
15:28:06.0,13.57
15:28:06.0,13.57
15:28:06.0,13.63
15:28:06.0,13.63
15:28:06.0,13.63
15:28:06.0,13.68
15:28:06.0,13.68
15:28:06.0,13.74
15:28:06.0,13.79
15:28:06.0,13.85
15:28:06.0,13.85
15:28:06.0,13.9
15:28:06.0,13.96
15:28:06.0,14.01
15:28:06.0,14.07
15:28:06.0,14.13
15:28:06.0,14.18
15:28:06.0,14.18
15:28:06.2,14.24
15:28:06.2,14.3
15:28:06.2,14.36
15:28:06.2,14.42
15:28:06.2,14.42
15:28:06.2,14.47
15:28:06.2,14.47
15:28:06.3,14.53
15:28:06.3,14.59
15:28:06.3,14.59
15:28:06.3,14.59
15:28:06.3,14.65
15:28:06.3,14.65
15:28:06.3,14.65
15:28:06.3,14.71
15:28:06.3,14.71
15:28:06.3,14.71
15:28:06.3,14.71
15:28:06.3,14.71
15:28:06.3,14.77
15:28:06.3,14.77
15:28:06.3,14.77
15:28:06.3,14.77
15:28:06.3,14.77
15:28:06.3,14.77
15:28:06.3,14.83
15:28:06.3,14.83
15:28:06.3,14.83
15:28:06.3,14.83
15:28:06.3,14.83
15:28:06.3,14.89
15:28:06.3,14.83
15:28:06.3,14.89
15:28:06.3,14.89
15:28:06.3,14.89
15:28:06.3,14.95
15:28:06.3,14.95
15:28:06.3,14.95
15:28:06.3,14.95
15:28:06.3,14.95
15:28:06.3,14.95
15:28:06.3,14.95
15:28:06.3,15.01
15:28:06.3,15.01
15:28:06.3,15.01
15:28:06.3,15.01
15:28:06.3,15.07
15:28:06.3,15.01
15:28:06.3,15.07
15:28:06.3,15.07
15:28:06.3,15.07
15:28:06.3,15.07
15:28:06.3,15.07
15:28:06.3,15.07
15:28:06.3,15.07
15:28:06.3,15.14
15:28:06.3,15.14
15:28:06.3,15.14
15:28:06.3,15.14
15:28:06.3,15.14
15:28:06.3,15.14
15:28:06.3,15.14
15:28:06.3,15.14
15:28:06.3,15.14
15:28:06.3,15.2
15:28:06.3,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.2
15:28:06.7,15.26
15:28:06.7,15.2
15:28:06.7,15.26
15:28:06.7,15.2
15:28:06.7,15.26
15:28:06.7,15.26
15:28:06.7,15.26
15:28:06.7,15.26
15:28:06.7,15.26
15:28:06.7,15.26
15:28:06.7,15.26
15:28:06.7,15.26
15:28:06.7,15.26
15:28:06.7,15.26
15:28:06.7,15.26
15:28:06.7,15.26
15:28:06.7,15.26
15:28:06.7,15.26
15:28:06.7,15.26
15:28:06.7,15.26
15:28:07.0,15.26
15:28:07.0,15.26
15:28:07.0,15.26
15:28:07.0,15.26
15:28:07.0,15.2
15:28:07.0,15.26
15:28:07.0,15.26
15:28:07.0,15.26
15:28:07.0,15.2
15:28:07.0,15.26
15:28:07.0,15.26
15:28:07.0,15.2
15:28:07.0,15.26
15:28:07.0,15.2
15:28:07.0,15.26
15:28:07.0,15.2
15:28:07.1,15.2
15:28:07.1,15.2
15:28:07.1,15.2
15:28:07.1,15.2
15:28:07.1,15.2
15:28:07.1,15.2
15:28:07.1,15.2
15:28:07.1,15.2
15:28:07.1,15.2
15:28:07.2,15.2
15:28:07.2,15.2
15:28:07.2,15.2
15:28:07.2,15.2
15:28:07.2,15.2
15:28:07.2,15.2
15:28:07.2,15.2
15:28:07.2,15.2
15:28:07.2,15.2
15:28:07.2,15.2
15:28:07.2,15.2
15:28:07.2,15.2
15:28:07.2,15.2
15:28:07.2,15.2
15:28:07.2,15.2
15:28:07.2,15.2
15:28:07.3,15.2
15:28:07.3,15.2
15:28:07.3,15.2
15:28:07.3,15.2
15:28:07.3,15.2
15:28:07.3,15.2
15:28:07.3,15.14
15:28:07.3,15.2
15:28:07.3,15.14
15:28:07.3,15.2
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.2
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.3,15.14
15:28:07.5,15.14
15:28:07.5,15.14
15:28:07.5,15.14
15:28:07.5,15.14
15:28:07.5,15.14
15:28:07.5,15.14
15:28:07.5,15.07
15:28:07.5,15.14
15:28:07.5,15.07
15:28:07.5,15.14
15:28:07.5,15.14
15:28:07.5,15.14
15:28:07.5,15.14
15:28:07.5,15.14
15:28:07.5,15.14
15:28:07.5,15.07
15:28:07.5,15.14
15:28:07.5,15.14
15:28:07.5,15.14
15:28:07.5,15.14
15:28:07.5,15.07
15:28:07.5,15.14
15:28:07.5,15.07
15:28:07.5,15.14
15:28:07.5,15.07
15:28:07.7,15.14
15:28:07.7,15.07
15:28:07.7,15.07
15:28:07.7,15.14
15:28:07.7,15.14
15:28:07.7,15.14
15:28:07.7,15.14
15:28:07.7,15.14
15:28:07.7,15.14
15:28:07.7,15.14
15:28:07.7,15.14
15:28:07.7,15.07
15:28:07.7,15.14
15:28:07.7,15.07
15:28:07.7,15.14
15:28:07.7,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.07
15:28:07.8,15.14
15:28:07.8,15.07
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:07.8,15.14
15:28:08.0,15.14
15:28:08.0,15.14
15:28:08.0,15.14
15:28:08.0,15.14
15:28:08.0,15.14
15:28:08.0,15.14
15:28:08.0,15.14
15:28:08.0,15.14
15:28:08.0,15.14
15:28:08.1,15.14
15:28:08.1,15.14
15:28:08.1,15.14
15:28:08.1,15.14
15:28:08.1,15.14
15:28:08.1,15.14
15:28:08.1,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.07
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.2,15.14
15:28:08.6,15.14
15:28:08.6,15.14
15:28:08.6,15.07
15:28:08.6,15.14
15:28:08.6,15.07
15:28:08.6,15.14
15:28:08.6,15.07
15:28:08.6,15.14
15:28:08.6,15.07
15:28:08.6,15.14
15:28:08.6,15.14
15:28:08.6,15.07
15:28:08.6,15.14
15:28:08.6,15.07
15:28:08.6,15.07
15:28:08.6,15.07
15:28:08.6,15.07
15:28:08.6,15.14
15:28:08.6,15.07
15:28:08.6,15.07
15:28:08.6,15.07
15:28:08.6,15.07
15:28:08.6,15.07
15:28:08.6,15.14
15:28:08.8,15.14
15:28:08.8,15.07
15:28:08.8,15.14
15:28:08.8,15.07
15:28:08.8,15.14
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:08.8,15.07
15:28:09.0,15.07
15:28:09.0,15.07
15:28:09.0,15.07
15:28:09.0,15.07
15:28:09.0,15.07
15:28:09.0,15.07
15:28:09.0,15.07
15:28:09.0,15.07
15:28:09.0,15.07
15:28:09.0,15.07
15:28:09.0,15.07
15:28:09.0,15.07
15:28:09.0,15.07
15:28:09.0,15.07
15:28:09.1,15.07
15:28:09.1,15.07
15:28:09.1,15.07
15:28:09.1,15.07
15:28:09.1,15.07
15:28:09.1,15.07
15:28:09.1,15.07
15:28:09.1,15.07
15:28:09.1,15.07
15:28:09.1,15.07
15:28:09.1,15.07
15:28:09.1,15.07
15:28:09.1,15.07
15:28:09.1,15.07
15:28:09.1,15.07
15:28:09.1,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.2,15.07
15:28:09.4,15.07
15:28:09.4,15.07
15:28:09.4,15.07
15:28:09.4,15.07
15:28:09.4,15.07
15:28:09.4,15.07
15:28:09.4,15.07
15:28:09.4,15.07
15:28:09.4,15.07
15:28:09.4,15.07
15:28:09.4,15.07
15:28:09.4,15.07
15:28:09.4,15.07
15:28:09.4,15.07
15:28:09.4,15.07
15:28:09.4,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.5,15.07
15:28:09.7,15.07
15:28:09.7,15.07
15:28:09.7,15.01
15:28:09.7,15.07
15:28:09.7,15.07
15:28:09.7,15.07
15:28:09.7,15.07
15:28:09.7,15.07
15:28:09.7,15.07
15:28:09.7,15.07
15:28:09.7,15.07
15:28:09.7,15.07
15:28:09.7,15.07
15:28:09.7,15.07
15:28:09.7,15.07
15:28:09.7,15.07
15:28:09.8,15.07
15:28:09.8,15.07
15:28:09.8,15.07
15:28:09.8,15.07
15:28:09.8,15.07
15:28:09.8,15.07
15:28:09.8,15.07
15:28:09.8,15.07
15:28:09.8,15.07
15:28:09.8,15.07
15:28:09.8,15.07
15:28:09.8,15.07
15:28:09.8,15.07
15:28:09.8,15.07
15:28:09.8,15.07
15:28:09.8,15.07
15:28:09.9,15.07
15:28:09.9,15.07
15:28:09.9,15.07
15:28:09.9,15.07
15:28:09.9,15.07
15:28:09.9,15.07
15:28:09.9,15.07
15:28:09.9,15.07
15:28:09.9,15.07
15:28:09.9,15.07
15:28:09.9,15.07
15:28:09.9,15.07
15:28:09.9,15.07
15:28:09.9,15.07
15:28:09.9,15.07
15:28:09.9,15.07
15:28:10.0,15.07
15:28:10.0,15.07
15:28:10.0,15.07
15:28:10.0,15.07
15:28:10.0,15.07
15:28:10.0,15.07
15:28:10.0,15.07
15:28:10.0,15.07
15:28:10.0,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.07
15:28:10.1,15.14
15:28:10.1,15.07
15:28:10.1,15.14
15:28:10.1,15.14
15:28:10.1,15.14
15:28:10.1,15.14
15:28:10.3,15.14
15:28:10.3,15.14
15:28:10.3,15.14
15:28:10.3,15.14
15:28:10.3,15.14
15:28:10.3,15.14
15:28:10.3,15.14
15:28:10.3,15.14
15:28:10.3,15.14
15:28:10.3,15.14
15:28:10.3,15.2
15:28:10.3,15.14
15:28:10.3,15.2
15:28:10.3,15.2
15:28:10.3,15.2
15:28:10.3,15.2
15:28:10.3,15.2
15:28:10.3,15.2
15:28:10.3,15.2
15:28:10.3,15.2
15:28:10.3,15.2
15:28:10.3,15.2
15:28:10.3,15.2
15:28:10.3,15.2
15:28:10.3,15.2
15:28:10.3,15.2
15:28:10.3,15.2
15:28:10.3,15.2
15:28:10.3,15.2
15:28:10.3,15.26
15:28:10.3,15.26
15:28:10.3,15.26
15:28:10.3,15.26
15:28:10.3,15.26
15:28:10.3,15.26
15:28:10.3,15.26
15:28:10.3,15.26
15:28:10.3,15.26
15:28:10.3,15.26
15:28:10.3,15.26
15:28:10.3,15.32
15:28:10.3,15.32
15:28:10.3,15.32
15:28:10.3,15.32
15:28:10.3,15.32
15:28:10.3,15.32
15:28:10.3,15.32
15:28:10.3,15.32
15:28:10.6,15.32
15:28:10.6,15.38
15:28:10.6,15.38
15:28:10.6,15.38
15:28:10.6,15.38
15:28:10.6,15.38
15:28:10.6,15.45
15:28:10.6,15.45
15:28:10.6,15.45
15:28:10.6,15.45
15:28:10.6,15.45
15:28:10.6,15.45
15:28:10.6,15.45
15:28:10.6,15.45
15:28:10.6,15.51
15:28:10.6,15.51
15:28:10.6,15.51
15:28:10.6,15.51
15:28:10.6,15.51
15:28:10.6,15.51
15:28:10.6,15.51
15:28:10.6,15.51
15:28:10.6,15.51
15:28:10.6,15.51
15:28:10.6,15.57
15:28:10.8,15.57
15:28:10.8,15.57
15:28:10.8,15.57
15:28:10.8,15.57
15:28:10.8,15.57
15:28:10.8,15.57
15:28:10.8,15.57
15:28:10.8,15.57
15:28:10.8,15.57
15:28:10.8,15.57
15:28:10.8,15.57
15:28:10.8,15.57
15:28:10.8,15.57
15:28:10.8,15.57
15:28:10.8,15.57
15:28:10.8,15.57
15:28:10.8,15.57
15:28:10.8,15.64
15:28:10.8,15.57
15:28:10.8,15.64
15:28:10.8,15.64
15:28:10.8,15.64
15:28:10.8,15.64
15:28:10.8,15.64
15:28:10.8,15.64
15:28:10.8,15.64
15:28:10.8,15.7
15:28:10.8,15.64
15:28:10.8,15.7
15:28:10.8,15.7
15:28:10.8,15.7
