timestamp,value
15:28:10.8,15.7
15:28:11.0,15.7
15:28:11.0,15.7
15:28:11.0,15.7
15:28:11.0,15.7
15:28:11.0,15.7
15:28:11.0,15.7
15:28:11.0,15.7
15:28:11.0,15.7
15:28:11.0,15.7
15:28:11.0,15.77
15:28:11.0,15.77
15:28:11.0,15.77
15:28:11.0,15.77
15:28:11.0,15.77
15:28:11.0,15.77
15:28:11.0,15.77
15:28:11.1,15.77
15:28:11.1,15.77
15:28:11.1,15.77
15:28:11.1,15.77
15:28:11.1,15.83
15:28:11.1,15.83
15:28:11.1,15.83
15:28:11.1,15.83
15:28:11.1,15.83
15:28:11.2,15.83
15:28:11.2,15.83
15:28:11.2,15.83
15:28:11.2,15.83
15:28:11.2,15.83
15:28:11.2,15.83
15:28:11.2,15.83
15:28:11.2,15.83
15:28:11.2,15.83
15:28:11.2,15.83
15:28:11.2,15.83
15:28:11.2,15.83
15:28:11.2,15.83
15:28:11.2,15.83
15:28:11.2,15.83
15:28:11.2,15.9
15:28:11.2,15.83
15:28:11.2,15.9
15:28:11.2,15.83
15:28:11.2,15.9
15:28:11.2,15.9
15:28:11.2,15.9
15:28:11.2,15.9
15:28:11.2,15.9
15:28:11.2,15.83
15:28:11.2,15.9
15:28:11.2,15.9
15:28:11.2,15.9
15:28:11.2,15.9
15:28:11.2,15.9
15:28:11.2,15.9
15:28:11.2,15.9
15:28:11.4,15.9
15:28:11.4,15.9
15:28:11.4,15.9
15:28:11.4,15.9
15:28:11.4,15.9
15:28:11.4,15.9
15:28:11.4,15.9
15:28:11.5,15.9
15:28:11.5,15.9
15:28:11.5,15.9
15:28:11.5,15.9
15:28:11.5,15.9
15:28:11.5,15.9
15:28:11.5,15.9
15:28:11.5,15.9
15:28:11.5,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.83
15:28:11.6,15.83
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.83
15:28:11.6,15.9
15:28:11.6,15.83
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:11.6,15.9
15:28:12.0,15.9
15:28:12.0,15.9
15:28:12.0,15.9
15:28:12.0,15.9
15:28:12.0,15.9
15:28:12.0,15.9
15:28:12.0,15.9
15:28:12.0,15.9
15:28:12.0,15.9
15:28:12.0,15.9
15:28:12.0,15.9
15:28:12.0,15.9
15:28:12.0,15.9
15:28:12.0,15.9
15:28:12.0,15.9
15:28:12.0,15.9
15:28:12.1,15.9
15:28:12.1,15.9
15:28:12.1,15.83
15:28:12.1,15.9
15:28:12.1,15.83
15:28:12.1,15.9
15:28:12.1,15.83
15:28:12.1,15.83
15:28:12.1,15.83
15:28:12.1,15.83
15:28:12.1,15.83
15:28:12.1,15.83
15:28:12.1,15.83
15:28:12.2,15.83
15:28:12.2,15.83
15:28:12.2,15.83
15:28:12.2,15.83
15:28:12.2,15.83
15:28:12.2,15.83
15:28:12.2,15.83
15:28:12.2,15.77
15:28:12.2,15.77
15:28:12.2,15.77
15:28:12.2,15.77
15:28:12.2,15.77
15:28:12.2,15.77
15:28:12.2,15.77
15:28:12.2,15.77
15:28:12.2,15.77
15:28:12.2,15.77
15:28:12.2,15.7
15:28:12.2,15.7
15:28:12.2,15.7
15:28:12.2,15.7
15:28:12.2,15.7
15:28:12.2,15.7
15:28:12.2,15.7
15:28:12.2,15.7
15:28:12.2,15.7
15:28:12.2,15.7
15:28:12.2,15.7
15:28:12.2,15.7
15:28:12.2,15.7
15:28:12.2,15.64
15:28:12.2,15.7
15:28:12.2,15.64
15:28:12.2,15.64
15:28:12.2,15.64
15:28:12.2,15.64
15:28:12.2,15.7
15:28:12.2,15.64
15:28:12.2,15.7
15:28:12.2,15.64
15:28:12.2,15.64
15:28:12.2,15.64
15:28:12.2,15.64
15:28:12.2,15.64
15:28:12.2,15.64
15:28:12.2,15.64
15:28:12.5,15.64
15:28:12.5,15.64
15:28:12.5,15.64
15:28:12.5,15.64
15:28:12.5,15.64
15:28:12.5,15.64
15:28:12.5,15.64
15:28:12.5,15.64
15:28:12.5,15.64
15:28:12.5,15.64
15:28:12.5,15.64
15:28:12.5,15.64
15:28:12.5,15.64
15:28:12.5,15.64
15:28:12.5,15.64
15:28:12.5,15.64
15:28:12.7,15.57
15:28:12.7,15.64
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.7,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:12.8,15.57
15:28:13.0,15.51
15:28:13.0,15.57
15:28:13.0,15.57
15:28:13.0,15.57
15:28:13.0,15.57
15:28:13.0,15.57
15:28:13.0,15.57
15:28:13.0,15.51
15:28:13.0,15.57
15:28:13.0,15.51
15:28:13.0,15.57
15:28:13.0,15.57
15:28:13.0,15.57
15:28:13.0,15.57
15:28:13.0,15.51
15:28:13.0,15.57
15:28:13.1,15.57
15:28:13.1,15.57
15:28:13.1,15.51
15:28:13.1,15.57
15:28:13.1,15.57
15:28:13.1,15.57
15:28:13.1,15.57
15:28:13.1,15.57
15:28:13.1,15.57
15:28:13.1,15.57
15:28:13.1,15.57
15:28:13.1,15.57
15:28:13.1,15.57
15:28:13.1,15.57
15:28:13.1,15.57
15:28:13.1,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.2,15.57
15:28:13.4,15.57
15:28:13.4,15.57
15:28:13.4,15.57
15:28:13.4,15.57
15:28:13.4,15.57
15:28:13.4,15.57
15:28:13.4,15.57
15:28:13.4,15.57
15:28:13.4,15.57
15:28:13.4,15.57
15:28:13.4,15.57
15:28:13.4,15.57
15:28:13.4,15.57
15:28:13.4,15.57
15:28:13.4,15.57
15:28:13.4,15.57
15:28:13.5,15.57
15:28:13.5,15.57
15:28:13.5,15.57
15:28:13.5,15.57
15:28:13.5,15.57
15:28:13.5,15.57
15:28:13.5,15.57
15:28:13.5,15.57
15:28:13.5,15.57
15:28:13.5,15.57
15:28:13.5,15.57
15:28:13.5,15.57
15:28:13.5,15.57
15:28:13.5,15.57
15:28:13.5,15.57
15:28:13.5,15.57
15:28:13.5,15.57
15:28:13.5,15.57
15:28:13.7,15.57
15:28:13.7,15.57
15:28:13.7,15.57
15:28:13.7,15.57
15:28:13.7,15.57
15:28:13.7,15.57
15:28:13.7,15.57
15:28:13.7,15.51
15:28:13.7,15.57
15:28:13.7,15.51
15:28:13.7,15.57
15:28:13.8,15.57
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.57
15:28:13.8,15.51
15:28:13.8,15.57
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:13.8,15.51
15:28:14.0,15.51
15:28:14.0,15.51
15:28:14.0,15.51
15:28:14.0,15.51
15:28:14.0,15.51
15:28:14.0,15.51
15:28:14.0,15.51
15:28:14.0,15.51
15:28:14.0,15.51
15:28:14.0,15.51
15:28:14.0,15.51
15:28:14.0,15.51
15:28:14.0,15.51
15:28:14.0,15.51
15:28:14.0,15.51
15:28:14.1,15.51
15:28:14.1,15.51
15:28:14.1,15.51
15:28:14.1,15.51
15:28:14.1,15.51
15:28:14.1,15.51
15:28:14.1,15.51
15:28:14.1,15.51
15:28:14.1,15.51
15:28:14.1,15.51
15:28:14.1,15.51
15:28:14.1,15.51
15:28:14.1,15.51
15:28:14.1,15.51
15:28:14.1,15.51
15:28:14.1,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.2,15.51
15:28:14.4,15.51
15:28:14.4,15.51
15:28:14.4,15.51
15:28:14.4,15.51
15:28:14.4,15.51
15:28:14.4,15.51
15:28:14.4,15.51
15:28:14.4,15.51
15:28:14.4,15.57
15:28:14.4,15.51
15:28:14.4,15.51
15:28:14.4,15.51
15:28:14.4,15.51
15:28:14.4,15.57
15:28:14.4,15.51
15:28:14.4,15.57
15:28:14.5,15.51
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.51
15:28:14.5,15.51
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.5,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.51
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:14.7,15.57
15:28:15.1,15.57
15:28:15.1,15.57
15:28:15.1,15.57
15:28:15.1,15.57
15:28:15.1,15.57
15:28:15.1,15.57
15:28:15.1,15.57
15:28:15.1,15.51
15:28:15.1,15.57
15:28:15.1,15.57
15:28:15.1,15.57
15:28:15.1,15.57
15:28:15.1,15.51
15:28:15.1,15.57
15:28:15.1,15.51
15:28:15.1,15.57
15:28:15.1,15.57
15:28:15.1,15.57
15:28:15.1,15.51
15:28:15.1,15.51
15:28:15.1,15.57
15:28:15.1,15.51
15:28:15.1,15.57
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.3,15.51
15:28:15.6,15.51
15:28:15.6,15.51
15:28:15.6,15.51
15:28:15.6,15.51
15:28:15.6,15.51
15:28:15.6,15.51
15:28:15.6,15.51
15:28:15.7,15.51
15:28:15.7,15.51
15:28:15.7,15.51
15:28:15.7,15.51
15:28:15.7,15.51
15:28:15.7,15.51
15:28:15.7,15.51
15:28:15.7,15.51
15:28:15.7,15.51
15:28:15.7,15.51
15:28:15.7,15.45
15:28:15.7,15.51
15:28:15.7,15.45
15:28:15.7,15.51
15:28:15.7,15.45
15:28:15.7,15.51
15:28:15.7,15.45
15:28:15.7,15.51
15:28:15.7,15.45
15:28:15.7,15.45
15:28:15.7,15.45
15:28:15.7,15.45
15:28:15.7,15.51
15:28:15.7,15.45
15:28:15.7,15.45
15:28:15.7,15.45
15:28:15.7,15.45
15:28:15.7,15.45
15:28:15.7,15.45
15:28:15.7,15.45
15:28:15.7,15.45
15:28:15.7,15.45
15:28:15.7,15.45
15:28:15.7,15.45
15:28:15.9,15.45
15:28:15.9,15.45
15:28:15.9,15.45
15:28:15.9,15.45
15:28:15.9,15.45
15:28:15.9,15.45
15:28:15.9,15.45
15:28:15.9,15.45
15:28:15.9,15.45
15:28:15.9,15.45
15:28:15.9,15.45
15:28:15.9,15.45
15:28:15.9,15.45
15:28:15.9,15.45
15:28:15.9,15.45
15:28:15.9,15.45
15:28:16.0,15.45
15:28:16.0,15.45
15:28:16.0,15.45
15:28:16.0,15.45
15:28:16.0,15.45
15:28:16.0,15.45
15:28:16.0,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.1,15.45
15:28:16.3,15.45
15:28:16.3,15.45
15:28:16.3,15.45
15:28:16.3,15.45
15:28:16.3,15.45
15:28:16.3,15.45
15:28:16.3,15.45
15:28:16.3,15.45
15:28:16.3,15.45
15:28:16.3,15.45
15:28:16.3,15.45
15:28:16.3,15.45
15:28:16.3,15.45
15:28:16.3,15.45
15:28:16.3,15.45
15:28:16.3,15.45
15:28:16.4,15.45
15:28:16.4,15.45
15:28:16.4,15.45
15:28:16.4,15.38
15:28:16.4,15.45
15:28:16.4,15.45
15:28:16.4,15.45
15:28:16.4,15.38
15:28:16.4,15.45
15:28:16.4,15.45
15:28:16.4,15.45
15:28:16.4,15.45
15:28:16.4,15.38
15:28:16.4,15.45
15:28:16.4,15.38
15:28:16.4,15.45
15:28:16.4,15.38
15:28:16.4,15.45
15:28:16.4,15.45
15:28:16.4,15.38
15:28:16.4,15.45
15:28:16.4,15.38
15:28:16.4,15.45
15:28:16.4,15.38
15:28:16.4,15.45
15:28:16.6,15.38
15:28:16.6,15.38
15:28:16.6,15.45
15:28:16.6,15.38
15:28:16.6,15.45
15:28:16.6,15.38
15:28:16.6,15.45
15:28:16.6,15.38
15:28:16.6,15.38
15:28:16.6,15.38
15:28:16.6,15.38
15:28:16.6,15.38
15:28:16.6,15.38
15:28:16.6,15.45
15:28:16.6,15.38
15:28:16.6,15.38
15:28:16.6,15.38
15:28:16.6,15.38
15:28:16.6,15.38
15:28:16.6,15.38
15:28:16.6,15.38
15:28:16.6,15.38
15:28:16.6,15.38
15:28:16.6,15.38
15:28:16.6,15.38
15:28:16.7,15.38
15:28:16.7,15.38
15:28:16.7,15.38
15:28:16.7,15.38
15:28:16.7,15.38
15:28:16.7,15.38
15:28:16.7,15.38
15:28:16.8,15.38
15:28:16.8,15.38
15:28:16.8,15.38
15:28:16.8,15.38
15:28:16.8,15.38
15:28:16.8,15.38
15:28:16.8,15.38
15:28:16.8,15.38
15:28:16.8,15.45
15:28:16.9,15.38
15:28:16.9,15.38
15:28:16.9,15.38
15:28:16.9,15.38
15:28:16.9,15.45
15:28:16.9,15.38
15:28:16.9,15.38
15:28:16.9,15.38
15:28:16.9,15.38
15:28:16.9,15.38
15:28:16.9,15.38
15:28:16.9,15.45
15:28:16.9,15.38
15:28:16.9,15.45
15:28:16.9,15.38
15:28:16.9,15.45
15:28:17.0,15.38
15:28:17.0,15.45
15:28:17.0,15.45
15:28:17.0,15.38
15:28:17.0,15.45
15:28:17.0,15.38
15:28:17.0,15.45
15:28:17.0,15.45
15:28:17.0,15.38
15:28:17.0,15.45
15:28:17.0,15.45
15:28:17.0,15.45
15:28:17.0,15.38
15:28:17.0,15.45
15:28:17.0,15.38
15:28:17.0,15.45
15:28:17.1,15.45
15:28:17.1,15.45
15:28:17.1,15.45
15:28:17.1,15.45
15:28:17.1,15.45
15:28:17.1,15.45
15:28:17.1,15.45
15:28:17.1,15.45
15:28:17.1,15.45
15:28:17.2,15.45
15:28:17.2,15.45
15:28:17.2,15.45
15:28:17.2,15.45
15:28:17.2,15.45
15:28:17.2,15.45
15:28:17.2,15.45
15:28:17.2,15.45
15:28:17.2,15.45
15:28:17.2,15.45
15:28:17.2,15.45
15:28:17.2,15.45
15:28:17.2,15.45
15:28:17.2,15.45
15:28:17.2,15.45
15:28:17.2,15.45
15:28:17.3,15.45
15:28:17.3,15.45
15:28:17.3,15.45
15:28:17.3,15.45
15:28:17.3,15.45
15:28:17.3,15.45
15:28:17.3,15.45
15:28:17.3,15.45
15:28:17.3,15.45
15:28:17.3,15.45
15:28:17.3,15.45
15:28:17.3,15.45
15:28:17.3,15.38
15:28:17.3,15.45
15:28:17.3,15.45
15:28:17.3,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.4,15.45
15:28:17.6,15.45
15:28:17.6,15.45
15:28:17.6,15.45
15:28:17.6,15.45
15:28:17.6,15.45
15:28:17.6,15.45
15:28:17.6,15.45
15:28:17.6,15.38
15:28:17.6,15.45
15:28:17.6,15.45
15:28:17.6,15.45
15:28:17.6,15.45
15:28:17.6,15.45
15:28:17.6,15.45
15:28:17.6,15.45
15:28:17.6,15.45
15:28:17.7,15.45
15:28:17.7,15.38
15:28:17.7,15.45
15:28:17.7,15.38
15:28:17.7,15.45
15:28:17.7,15.38
15:28:17.7,15.38
15:28:17.7,15.38
15:28:17.7,15.45
15:28:17.8,15.45
15:28:17.8,15.38
15:28:17.8,15.45
15:28:17.8,15.38
15:28:17.8,15.45
15:28:17.8,15.38
15:28:17.8,15.38
15:28:17.8,15.38
15:28:17.8,15.38
15:28:17.8,15.38
15:28:17.8,15.38
15:28:17.8,15.45
15:28:17.8,15.38
15:28:17.8,15.38
15:28:17.9,15.38
15:28:17.9,15.38
15:28:17.9,15.38
15:28:17.9,15.38
15:28:17.9,15.38
15:28:17.9,15.38
15:28:17.9,15.38
15:28:17.9,15.38
15:28:17.9,15.38
15:28:17.9,15.38
15:28:17.9,15.38
15:28:17.9,15.38
15:28:17.9,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.0,15.38
15:28:18.1,15.38
15:28:18.1,15.38
15:28:18.1,15.38
15:28:18.1,15.38
15:28:18.1,15.38
15:28:18.1,15.38
15:28:18.1,15.38
15:28:18.1,15.38
15:28:18.1,15.38
15:28:18.1,15.38
15:28:18.1,15.38
15:28:18.1,15.38
15:28:18.1,15.38
15:28:18.1,15.38
15:28:18.1,15.38
15:28:18.1,15.38
15:28:18.2,15.38
15:28:18.2,15.38
15:28:18.2,15.38
15:28:18.2,15.38
15:28:18.2,15.38
15:28:18.2,15.38
15:28:18.2,15.38
15:28:18.2,15.38
15:28:18.2,15.38
15:28:18.2,15.38
15:28:18.2,15.38
15:28:18.2,15.38
15:28:18.2,15.38
15:28:18.2,15.38
15:28:18.2,15.38
