timestamp,value
10:16:07.4,512
10:16:07.4,512
10:16:07.4,512
10:16:07.4,512
10:16:07.5,512
10:16:07.5,512
10:16:07.5,512
10:16:07.5,512
10:16:07.5,512
10:16:07.5,512
10:16:07.5,512
10:16:07.5,511
10:16:07.5,512
10:16:07.5,512
10:16:07.5,512
10:16:07.5,512
10:16:07.5,512
10:16:07.5,512
10:16:07.5,512
10:16:07.5,512
10:16:07.5,512
10:16:07.5,512
10:16:07.5,511
10:16:07.5,510
10:16:07.5,510
10:16:07.5,509
10:16:07.5,508
10:16:07.5,509
10:16:07.5,510
10:16:07.5,510
10:16:07.5,511
10:16:07.5,512
10:16:07.5,519
10:16:07.5,530
10:16:07.5,529
10:16:07.5,520
10:16:07.5,515
10:16:07.5,512
10:16:07.5,512
10:16:07.5,512
10:16:07.6,512
10:16:07.6,512
10:16:07.6,512
10:16:07.6,512
10:16:07.6,512
10:16:07.6,511
10:16:07.6,512
10:16:07.6,512
10:16:07.6,512
10:16:07.6,512
10:16:07.6,512
10:16:07.6,512
10:16:07.6,512
10:16:07.6,512
10:16:07.6,511
10:16:07.6,512
10:16:07.6,512
10:16:07.6,512
10:16:07.6,512
10:16:07.6,512
10:16:07.6,512
10:16:07.6,512
10:16:07.6,512
10:16:07.6,512
10:16:07.6,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,511
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.8,512
10:16:07.9,512
10:16:07.9,512
10:16:07.9,511
10:16:07.9,511
10:16:07.9,512
10:16:07.9,512
10:16:07.9,512
10:16:07.9,512
10:16:07.9,512
10:16:07.9,512
10:16:07.9,512
10:16:07.9,511
10:16:07.9,512
10:16:07.9,512
10:16:07.9,512
10:16:07.9,511
10:16:07.9,511
10:16:07.9,512
10:16:07.9,512
10:16:07.9,512
10:16:07.9,512
10:16:07.9,512
10:16:07.9,512
10:16:07.9,512
10:16:07.9,512
10:16:07.9,512
10:16:07.9,512
10:16:08.1,513
10:16:08.1,512
10:16:08.1,512
10:16:08.1,512
10:16:08.1,512
10:16:08.1,513
10:16:08.1,512
10:16:08.1,512
10:16:08.1,513
10:16:08.1,512
10:16:08.1,512
10:16:08.1,512
10:16:08.1,512
10:16:08.1,511
10:16:08.1,512
10:16:08.1,512
10:16:08.1,512
10:16:08.1,512
10:16:08.1,512
10:16:08.1,512
10:16:08.1,512
10:16:08.1,512
10:16:08.1,511
10:16:08.1,512
10:16:08.1,512
10:16:08.1,511
10:16:08.1,510
10:16:08.1,509
10:16:08.1,508
10:16:08.1,510
10:16:08.1,510
10:16:08.1,511
10:16:08.1,512
10:16:08.1,517
10:16:08.1,530
10:16:08.1,529
10:16:08.2,520
10:16:08.2,514
10:16:08.2,513
10:16:08.2,512
10:16:08.2,512
10:16:08.2,511
10:16:08.2,512
10:16:08.2,512
10:16:08.2,512
10:16:08.2,512
10:16:08.2,512
10:16:08.2,512
10:16:08.2,513
10:16:08.3,513
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,511
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,511
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,513
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,511
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.3,512
10:16:08.6,512
10:16:08.6,511
10:16:08.6,512
10:16:08.6,511
10:16:08.6,511
10:16:08.6,511
10:16:08.6,511
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,511
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,511
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,511
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,511
10:16:08.6,512
10:16:08.6,511
10:16:08.6,512
10:16:08.6,512
10:16:08.6,510
10:16:08.6,509
10:16:08.6,509
10:16:08.6,509
10:16:08.6,510
10:16:08.6,511
10:16:08.6,511
10:16:08.6,513
10:16:08.6,521
10:16:08.6,532
10:16:08.6,527
10:16:08.6,517
10:16:08.6,514
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,511
10:16:08.6,512
10:16:08.6,512
10:16:08.6,511
10:16:08.6,512
10:16:08.6,512
10:16:08.6,513
10:16:08.6,513
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:08.6,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,513
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,513
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.0,512
10:16:09.1,512
10:16:09.1,512
10:16:09.1,511
10:16:09.1,511
10:16:09.1,512
10:16:09.2,512
10:16:09.2,512
10:16:09.2,512
10:16:09.2,511
10:16:09.2,512
10:16:09.2,512
10:16:09.2,511
10:16:09.2,511
10:16:09.2,511
10:16:09.2,512
10:16:09.2,512
10:16:09.2,512
10:16:09.2,512
10:16:09.2,512
10:16:09.2,512
10:16:09.2,512
10:16:09.2,512
10:16:09.2,513
10:16:09.2,512
10:16:09.2,512
10:16:09.2,512
10:16:09.2,512
10:16:09.2,513
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,511
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,511
10:16:09.3,511
10:16:09.3,509
10:16:09.3,508
10:16:09.3,510
10:16:09.3,510
10:16:09.3,511
10:16:09.3,511
10:16:09.3,515
10:16:09.3,525
10:16:09.3,532
10:16:09.3,524
10:16:09.3,515
10:16:09.3,513
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,511
10:16:09.3,512
10:16:09.3,512
10:16:09.3,511
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,513
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.3,512
10:16:09.6,512
10:16:09.6,512
10:16:09.6,512
10:16:09.6,512
10:16:09.6,512
10:16:09.6,512
10:16:09.6,512
10:16:09.6,512
10:16:09.6,511
10:16:09.6,512
10:16:09.7,512
10:16:09.7,511
10:16:09.7,512
10:16:09.7,512
10:16:09.7,512
10:16:09.7,512
10:16:09.7,512
10:16:09.7,512
10:16:09.7,512
10:16:09.7,512
10:16:09.7,512
10:16:09.7,512
10:16:09.7,512
10:16:09.7,512
10:16:09.7,511
10:16:09.7,512
10:16:09.7,512
10:16:09.7,512
10:16:09.7,512
10:16:09.7,511
10:16:09.7,512
10:16:09.7,512
10:16:09.7,512
10:16:09.7,511
10:16:09.7,512
10:16:09.7,511
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.8,512
10:16:09.9,512
10:16:09.9,512
10:16:09.9,512
10:16:09.9,512
10:16:09.9,511
10:16:09.9,512
10:16:09.9,512
10:16:09.9,512
10:16:09.9,511
10:16:09.9,511
10:16:09.9,511
10:16:09.9,510
10:16:09.9,509
10:16:09.9,509
10:16:09.9,510
10:16:09.9,511
10:16:09.9,511
10:16:09.9,515
10:16:09.9,526
10:16:09.9,532
10:16:09.9,522
10:16:09.9,516
10:16:09.9,512
10:16:09.9,512
10:16:10.1,512
10:16:10.1,512
10:16:10.1,512
10:16:10.1,512
10:16:10.1,511
10:16:10.1,511
10:16:10.1,512
10:16:10.1,512
10:16:10.1,512
10:16:10.1,512
10:16:10.1,512
10:16:10.1,512
10:16:10.1,512
10:16:10.1,512
10:16:10.1,512
10:16:10.1,512
10:16:10.1,512
10:16:10.1,512
10:16:10.1,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,513
10:16:10.2,511
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,513
10:16:10.2,512
10:16:10.2,511
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,513
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,511
10:16:10.2,511
10:16:10.2,511
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,511
10:16:10.2,511
10:16:10.2,511
10:16:10.2,510
10:16:10.2,511
10:16:10.2,511
10:16:10.2,511
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,513
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,513
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,511
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,512
10:16:10.2,511
10:16:10.2,512
10:16:10.2,511
10:16:10.2,511
10:16:10.6,510
10:16:10.6,508
10:16:10.6,509
10:16:10.6,510
10:16:10.6,511
10:16:10.6,511
10:16:10.6,512
10:16:10.6,520
10:16:10.6,532
10:16:10.6,527
10:16:10.6,518
10:16:10.6,513
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,513
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,512
10:16:10.6,511
10:16:10.6,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,511
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,511
10:16:10.8,511
10:16:10.8,511
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:10.8,512
10:16:11.0,512
10:16:11.0,512
10:16:11.0,512
10:16:11.0,512
10:16:11.0,512
10:16:11.0,511
10:16:11.0,512
10:16:11.0,512
10:16:11.0,512
10:16:11.0,512
10:16:11.0,512
10:16:11.0,512
10:16:11.0,511
10:16:11.0,512
10:16:11.0,512
10:16:11.0,512
10:16:11.0,513
10:16:11.0,512
10:16:11.0,512
10:16:11.1,512
10:16:11.1,512
10:16:11.1,512
10:16:11.1,512
10:16:11.1,512
10:16:11.1,512
10:16:11.1,510
10:16:11.2,509
10:16:11.2,509
10:16:11.2,510
10:16:11.2,510
10:16:11.2,511
10:16:11.2,513
10:16:11.2,520
10:16:11.2,532
10:16:11.2,527
10:16:11.2,518
10:16:11.2,513
10:16:11.2,512
10:16:11.2,512
10:16:11.2,512
10:16:11.2,512
10:16:11.2,511
10:16:11.2,512
10:16:11.2,512
10:16:11.2,512
10:16:11.2,512
10:16:11.2,512
10:16:11.2,513
10:16:11.2,512
10:16:11.2,512
10:16:11.2,512
10:16:11.2,512
10:16:11.2,512
10:16:11.2,512
10:16:11.2,512
10:16:11.2,512
10:16:11.2,512
10:16:11.3,512
10:16:11.3,512
10:16:11.3,512
10:16:11.3,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,511
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,511
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,512
10:16:11.4,511
10:16:11.4,512
10:16:11.4,511
10:16:11.5,511
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,511
10:16:11.5,511
10:16:11.5,511
10:16:11.5,511
10:16:11.5,511
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,511
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,511
10:16:11.5,510
10:16:11.5,508
10:16:11.5,509
10:16:11.5,510
10:16:11.5,511
10:16:11.5,512
10:16:11.5,515
10:16:11.5,527
10:16:11.5,532
10:16:11.5,521
10:16:11.5,515
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,511
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.5,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,511
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,513
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,511
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,511
10:16:11.8,512
10:16:11.8,512
10:16:11.8,511
10:16:11.8,511
10:16:11.8,511
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:11.8,512
10:16:12.2,512
10:16:12.2,512
10:16:12.2,512
10:16:12.2,512
10:16:12.2,512
10:16:12.2,512
10:16:12.2,512
10:16:12.2,511
10:16:12.2,512
10:16:12.2,512
10:16:12.2,512
10:16:12.2,512
10:16:12.2,512
10:16:12.2,512
10:16:12.2,512
10:16:12.2,512
10:16:12.2,512
10:16:12.3,512
10:16:12.3,512
10:16:12.3,511
10:16:12.3,510
10:16:12.3,508
10:16:12.3,509
10:16:12.3,510
10:16:12.3,510
10:16:12.3,512
10:16:12.3,515
10:16:12.3,525
10:16:12.3,532
10:16:12.3,522
10:16:12.3,515
10:16:12.3,512
10:16:12.3,512
10:16:12.3,512
10:16:12.3,512
10:16:12.3,512
10:16:12.4,511
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,513
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,511
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,511
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.4,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,511
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,511
10:16:12.6,512
10:16:12.6,511
10:16:12.6,511
10:16:12.6,511
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,513
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,513
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,512
10:16:12.6,511
10:16:12.6,512
10:16:12.6,511
10:16:12.6,510
10:16:12.9,509
10:16:12.9,509
10:16:12.9,510
10:16:12.9,510
10:16:12.9,511
10:16:12.9,513
10:16:12.9,522
10:16:12.9,532
10:16:12.9,524
10:16:12.9,517
10:16:12.9,513
10:16:12.9,512
10:16:12.9,511
10:16:12.9,512
10:16:12.9,511
10:16:12.9,512
10:16:12.9,512
10:16:12.9,512
10:16:12.9,512
10:16:12.9,512
10:16:12.9,513
10:16:13.0,512
10:16:13.0,512
10:16:13.0,512
10:16:13.0,512
10:16:13.0,511
10:16:13.0,512
10:16:13.0,512
10:16:13.0,512
10:16:13.0,512
10:16:13.0,512
10:16:13.0,512
10:16:13.0,512
10:16:13.0,512
10:16:13.0,512
10:16:13.0,512
10:16:13.0,512
10:16:13.0,513
10:16:13.0,512
10:16:13.0,512
10:16:13.0,511
10:16:13.0,512
10:16:13.0,512
10:16:13.0,512
10:16:13.0,512
10:16:13.0,512
10:16:13.0,512
10:16:13.0,512
10:16:13.0,511
10:16:13.0,512
10:16:13.0,512
10:16:13.0,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,511
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,511
10:16:13.1,511
10:16:13.1,511
10:16:13.1,511
10:16:13.1,511
10:16:13.1,511
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.1,512
10:16:13.3,512
10:16:13.3,512
10:16:13.3,512
10:16:13.3,512
10:16:13.3,512
10:16:13.3,512
10:16:13.3,511
10:16:13.3,512
10:16:13.3,512
10:16:13.3,512
10:16:13.3,512
10:16:13.3,512
10:16:13.3,512
10:16:13.3,512
10:16:13.3,512
10:16:13.3,511
10:16:13.4,511
10:16:13.4,510
10:16:13.4,509
10:16:13.4,509
10:16:13.4,510
10:16:13.4,511
10:16:13.4,511
10:16:13.4,513
10:16:13.4,522
10:16:13.4,531
10:16:13.4,523
10:16:13.4,515
10:16:13.4,513
10:16:13.4,512
10:16:13.4,511
10:16:13.4,512
10:16:13.5,512
10:16:13.5,511
10:16:13.5,512
10:16:13.5,512
10:16:13.5,512
10:16:13.5,512
10:16:13.5,512
10:16:13.5,512
10:16:13.5,512
10:16:13.5,512
10:16:13.5,512
10:16:13.5,512
10:16:13.5,512
10:16:13.5,512
10:16:13.5,512
10:16:13.5,512
10:16:13.5,512
10:16:13.5,512
10:16:13.5,512
10:16:13.5,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,511
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,511
10:16:13.6,512
10:16:13.6,511
10:16:13.6,512
10:16:13.6,512
10:16:13.6,513
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,511
10:16:13.6,512
10:16:13.6,511
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,511
10:16:13.6,511
10:16:13.6,512
10:16:13.6,511
10:16:13.6,511
10:16:13.6,512
10:16:13.6,511
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,513
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,511
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,512
10:16:13.6,511
10:16:13.6,511
10:16:13.6,512
10:16:13.6,510
10:16:13.6,509
10:16:13.6,508
10:16:13.6,509
