timestamp,value
10:16:26.9,512
10:16:26.9,512
10:16:26.9,512
10:16:26.9,512
10:16:27.0,511
10:16:27.0,512
10:16:27.0,512
10:16:27.0,512
10:16:27.0,512
10:16:27.0,512
10:16:27.0,512
10:16:27.0,512
10:16:27.0,512
10:16:27.1,512
10:16:27.1,512
10:16:27.1,512
10:16:27.1,512
10:16:27.1,512
10:16:27.1,512
10:16:27.1,512
10:16:27.1,512
10:16:27.1,512
10:16:27.1,512
10:16:27.1,512
10:16:27.1,512
10:16:27.1,513
10:16:27.1,512
10:16:27.1,512
10:16:27.1,511
10:16:27.1,511
10:16:27.1,512
10:16:27.1,512
10:16:27.1,512
10:16:27.1,512
10:16:27.1,512
10:16:27.1,512
10:16:27.1,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,511
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,511
10:16:27.4,511
10:16:27.4,511
10:16:27.4,511
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,513
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.4,512
10:16:27.5,511
10:16:27.5,510
10:16:27.5,509
10:16:27.5,510
10:16:27.5,511
10:16:27.5,512
10:16:27.5,512
10:16:27.5,515
10:16:27.5,528
10:16:27.5,531
10:16:27.5,520
10:16:27.5,514
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.5,512
10:16:27.7,511
10:16:27.7,512
10:16:27.7,513
10:16:27.7,513
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,511
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,511
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,513
10:16:27.7,511
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,511
10:16:27.7,511
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.7,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,513
10:16:27.9,513
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,511
10:16:27.9,511
10:16:27.9,510
10:16:27.9,509
10:16:27.9,510
10:16:27.9,511
10:16:27.9,512
10:16:27.9,512
10:16:27.9,515
10:16:27.9,525
10:16:27.9,533
10:16:27.9,522
10:16:27.9,514
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:27.9,512
10:16:28.1,512
10:16:28.1,513
10:16:28.1,513
10:16:28.1,513
10:16:28.1,512
10:16:28.1,512
10:16:28.1,511
10:16:28.1,512
10:16:28.1,512
10:16:28.1,512
10:16:28.1,512
10:16:28.1,512
10:16:28.1,512
10:16:28.1,512
10:16:28.1,512
10:16:28.1,512
10:16:28.1,512
10:16:28.1,512
10:16:28.1,512
10:16:28.1,512
10:16:28.1,511
10:16:28.1,512
10:16:28.1,512
10:16:28.1,512
10:16:28.1,512
10:16:28.1,512
10:16:28.1,512
10:16:28.1,512
10:16:28.3,512
10:16:28.3,512
10:16:28.3,512
10:16:28.3,512
10:16:28.3,512
10:16:28.3,512
10:16:28.3,512
10:16:28.3,511
10:16:28.3,512
10:16:28.3,512
10:16:28.3,512
10:16:28.3,512
10:16:28.3,512
10:16:28.3,512
10:16:28.3,512
10:16:28.3,512
10:16:28.3,512
10:16:28.4,512
10:16:28.4,512
10:16:28.4,512
10:16:28.4,512
10:16:28.4,512
10:16:28.4,511
10:16:28.4,511
10:16:28.4,511
10:16:28.4,511
10:16:28.4,512
10:16:28.4,513
10:16:28.4,512
10:16:28.4,512
10:16:28.4,512
10:16:28.4,512
10:16:28.4,512
10:16:28.4,512
10:16:28.4,513
10:16:28.4,512
10:16:28.4,512
10:16:28.5,513
10:16:28.5,512
10:16:28.5,512
10:16:28.5,512
10:16:28.5,512
10:16:28.5,512
10:16:28.5,512
10:16:28.5,512
10:16:28.5,512
10:16:28.5,512
10:16:28.5,512
10:16:28.5,512
10:16:28.5,512
10:16:28.5,512
10:16:28.5,512
10:16:28.5,512
10:16:28.5,512
10:16:28.5,512
10:16:28.5,512
10:16:28.5,511
10:16:28.5,510
10:16:28.6,509
10:16:28.6,510
10:16:28.6,511
10:16:28.6,511
10:16:28.6,512
10:16:28.6,514
10:16:28.6,523
10:16:28.6,533
10:16:28.6,523
10:16:28.6,516
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,511
10:16:28.6,511
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,513
10:16:28.6,513
10:16:28.6,512
10:16:28.6,513
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,511
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,513
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,511
10:16:28.6,511
10:16:28.6,512
10:16:28.6,512
10:16:28.6,512
10:16:28.6,511
10:16:28.6,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,513
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,511
10:16:29.0,510
10:16:29.0,509
10:16:29.0,509
10:16:29.0,511
10:16:29.0,512
10:16:29.0,512
10:16:29.0,516
10:16:29.0,528
10:16:29.0,532
10:16:29.0,520
10:16:29.0,514
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.0,512
10:16:29.2,512
10:16:29.2,512
10:16:29.2,512
10:16:29.2,513
10:16:29.2,512
10:16:29.2,512
10:16:29.2,513
10:16:29.2,512
10:16:29.2,512
10:16:29.2,512
10:16:29.2,512
10:16:29.2,512
10:16:29.2,512
10:16:29.2,512
10:16:29.2,512
10:16:29.2,512
10:16:29.2,512
10:16:29.2,512
10:16:29.2,512
10:16:29.2,512
10:16:29.2,512
10:16:29.2,512
10:16:29.3,511
10:16:29.3,513
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,511
10:16:29.3,511
10:16:29.3,511
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,512
10:16:29.3,511
10:16:29.3,512
10:16:29.3,512
10:16:29.3,513
10:16:29.3,512
10:16:29.3,513
10:16:29.5,513
10:16:29.5,512
10:16:29.5,512
10:16:29.5,512
10:16:29.5,512
10:16:29.5,512
10:16:29.5,511
10:16:29.5,512
10:16:29.5,512
10:16:29.5,512
10:16:29.5,512
10:16:29.5,512
10:16:29.5,512
10:16:29.5,512
10:16:29.5,512
10:16:29.5,512
10:16:29.5,512
10:16:29.6,511
10:16:29.6,511
10:16:29.6,510
10:16:29.6,509
10:16:29.6,510
10:16:29.6,511
10:16:29.6,512
10:16:29.6,513
10:16:29.6,517
10:16:29.6,531
10:16:29.6,529
10:16:29.6,518
10:16:29.6,513
10:16:29.6,512
10:16:29.6,511
10:16:29.6,512
10:16:29.6,512
10:16:29.6,512
10:16:29.6,512
10:16:29.6,512
10:16:29.6,512
10:16:29.6,512
10:16:29.6,512
10:16:29.6,512
10:16:29.6,512
10:16:29.6,513
10:16:29.6,512
10:16:29.6,512
10:16:29.6,512
10:16:29.6,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,513
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:29.8,511
10:16:29.8,511
10:16:29.8,512
10:16:29.8,511
10:16:29.8,511
10:16:29.8,511
10:16:29.8,512
10:16:29.8,512
10:16:29.8,512
10:16:30.0,512
10:16:30.0,512
10:16:30.0,512
10:16:30.0,512
10:16:30.0,512
10:16:30.0,512
10:16:30.0,512
10:16:30.0,512
10:16:30.0,512
10:16:30.0,512
10:16:30.0,512
10:16:30.0,512
10:16:30.0,512
10:16:30.0,511
10:16:30.0,512
10:16:30.0,512
10:16:30.0,512
10:16:30.0,512
10:16:30.0,513
10:16:30.1,512
10:16:30.1,512
10:16:30.1,512
10:16:30.1,512
10:16:30.1,512
10:16:30.1,511
10:16:30.1,510
10:16:30.1,509
10:16:30.1,510
10:16:30.1,511
10:16:30.1,512
10:16:30.1,515
10:16:30.1,525
10:16:30.1,533
10:16:30.1,520
10:16:30.1,514
10:16:30.1,512
10:16:30.1,512
10:16:30.1,512
10:16:30.1,512
10:16:30.1,512
10:16:30.1,512
10:16:30.1,512
10:16:30.1,512
10:16:30.1,512
10:16:30.1,512
10:16:30.1,512
10:16:30.1,512
10:16:30.1,512
10:16:30.2,511
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,511
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,511
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,513
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,513
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,513
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,511
10:16:30.2,511
10:16:30.2,511
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,513
10:16:30.2,512
10:16:30.2,512
10:16:30.2,511
10:16:30.2,511
10:16:30.2,511
10:16:30.2,510
10:16:30.2,509
10:16:30.2,509
10:16:30.2,511
10:16:30.2,512
10:16:30.2,513
10:16:30.2,519
10:16:30.2,533
10:16:30.2,524
10:16:30.2,515
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,513
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.2,512
10:16:30.9,511
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,511
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:30.9,511
10:16:30.9,512
10:16:30.9,511
10:16:30.9,512
10:16:30.9,512
10:16:30.9,513
10:16:30.9,512
10:16:30.9,512
10:16:30.9,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,513
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,513
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,511
10:16:31.0,512
10:16:31.0,512
10:16:31.0,513
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,511
10:16:31.0,510
10:16:31.0,509
10:16:31.0,510
10:16:31.0,511
10:16:31.0,512
10:16:31.0,513
10:16:31.0,519
10:16:31.0,533
10:16:31.0,527
10:16:31.0,516
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,513
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.0,512
10:16:31.3,512
10:16:31.3,512
10:16:31.3,512
10:16:31.3,512
10:16:31.3,512
10:16:31.3,512
10:16:31.3,512
10:16:31.3,512
10:16:31.3,512
10:16:31.3,512
10:16:31.3,512
10:16:31.3,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,511
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,511
10:16:31.4,511
10:16:31.4,511
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,512
10:16:31.4,513
10:16:31.4,512
10:16:31.5,512
10:16:31.5,513
10:16:31.5,512
10:16:31.5,512
10:16:31.5,513
10:16:31.5,512
10:16:31.5,512
10:16:31.5,512
10:16:31.5,512
10:16:31.5,512
10:16:31.5,512
10:16:31.5,512
10:16:31.5,512
10:16:31.5,512
10:16:31.5,512
10:16:31.5,512
10:16:31.5,512
10:16:31.5,511
10:16:31.5,511
10:16:31.5,510
10:16:31.5,509
10:16:31.5,510
10:16:31.6,512
10:16:31.6,512
10:16:31.6,514
10:16:31.6,524
10:16:31.6,533
10:16:31.6,521
10:16:31.6,514
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.6,511
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.6,513
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.6,513
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.6,513
10:16:31.6,512
10:16:31.6,513
10:16:31.6,511
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.6,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,511
10:16:31.8,511
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,512
10:16:31.8,511
10:16:32.0,512
10:16:32.0,512
10:16:32.0,512
10:16:32.0,512
10:16:32.0,512
10:16:32.0,512
10:16:32.0,512
10:16:32.0,512
10:16:32.0,512
10:16:32.0,512
10:16:32.0,512
10:16:32.0,512
10:16:32.0,512
10:16:32.0,512
10:16:32.0,512
10:16:32.0,512
10:16:32.0,512
10:16:32.0,512
10:16:32.0,512
10:16:32.0,511
10:16:32.0,511
10:16:32.0,510
10:16:32.0,509
10:16:32.0,509
10:16:32.0,510
10:16:32.0,512
10:16:32.0,514
10:16:32.1,522
10:16:32.1,534
10:16:32.1,527
10:16:32.1,515
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,511
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,511
10:16:32.1,512
10:16:32.1,513
10:16:32.1,513
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,513
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,511
10:16:32.1,511
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.1,512
10:16:32.5,512
10:16:32.5,512
10:16:32.5,512
10:16:32.5,512
10:16:32.5,512
10:16:32.5,512
10:16:32.5,512
10:16:32.5,512
10:16:32.5,512
10:16:32.5,512
10:16:32.6,512
10:16:32.6,513
10:16:32.6,513
10:16:32.6,513
10:16:32.6,513
10:16:32.6,510
10:16:32.6,509
10:16:32.6,510
10:16:32.6,512
10:16:32.6,520
10:16:32.6,534
10:16:32.6,522
10:16:32.6,513
10:16:32.6,511
10:16:32.6,511
10:16:32.6,511
10:16:32.6,511
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,513
10:16:32.6,512
10:16:32.6,512
10:16:32.6,513
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,513
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,511
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,511
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,511
10:16:32.6,511
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,513
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,513
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,513
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,513
10:16:32.6,512
10:16:32.6,513
10:16:32.6,512
10:16:32.6,513
10:16:32.6,513
10:16:32.6,513
10:16:32.6,512
10:16:32.6,509
10:16:32.6,509
10:16:32.6,510
10:16:32.6,513
10:16:32.6,525
10:16:32.6,534
10:16:32.6,519
10:16:32.6,513
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,512
10:16:32.6,513
10:16:32.6,512
10:16:32.6,512
10:16:33.1,512
10:16:33.1,512
10:16:33.1,512
10:16:33.1,512
10:16:33.1,512
10:16:33.1,512
10:16:33.1,512
10:16:33.1,512
10:16:33.1,512
10:16:33.2,512
10:16:33.2,512
10:16:33.2,512
10:16:33.2,513
10:16:33.2,512
10:16:33.2,512
10:16:33.2,512
10:16:33.2,512
10:16:33.2,512
10:16:33.2,512
10:16:33.2,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,513
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,510
10:16:33.3,511
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,512
10:16:33.3,511
10:16:33.5,512
10:16:33.5,512
10:16:33.5,512
10:16:33.5,512
10:16:33.5,512
10:16:33.5,513
10:16:33.5,512
10:16:33.5,512
10:16:33.5,513
10:16:33.5,512
10:16:33.5,511
10:16:33.5,509
10:16:33.5,510
10:16:33.5,513
